131,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
132,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 112,1,112,B0 01 70 
133,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 113,1,113,B0 01 71 
134,22:-8:-8.-648,in,Note on 81 Velocity 71,1,71,90 51 47 
135,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 114,1,114,B0 01 72 
136,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 115,1,115,B0 01 73 
137,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 117,1,117,B0 01 75 
138,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 118,1,118,B0 01 76 
139,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 119,1,119,B0 01 77 
140,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 120,1,120,B0 01 78 
141,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 121,1,121,B0 01 79 
142,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 120,1,120,B0 01 78 
143,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 119,1,119,B0 01 77 
144,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 118,1,118,B0 01 76 
145,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 117,1,117,B0 01 75 
146,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 115,1,115,B0 01 73 
147,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 114,1,114,B0 01 72 
148,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 113,1,113,B0 01 71 
149,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 112,1,112,B0 01 70 
150,22:-8:-8.-648,in,Note on 79 Velocity 36,1,36,90 4F 24 
151,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 110,1,110,B0 01 6E 
152,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
153,22:-8:-8.-648,in,Note off 81 Velocity 38,1,38,80 51 26 
154,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
155,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
156,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
157,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
158,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
159,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
160,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
161,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
162,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
163,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
164,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
165,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
166,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
167,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
168,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
169,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
170,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
171,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
172,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
173,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
174,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
175,23:-8:-8.-648,in,Note off 79 Velocity 37,1,37,80 4F 25 
176,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
177,23:-8:-8.-648,in,Note on 77 Velocity 35,1,35,90 4D 23 
178,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
179,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
180,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
181,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
182,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
183,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
184,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
185,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
186,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
187,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
188,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
189,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
190,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
191,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
192,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
193,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
194,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
195,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
196,23:-8:-8.-648,in,Note off 77 Velocity 56,1,56,80 4D 38 
197,23:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
